id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
16111,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16119,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16124,closed,smashwilson,employee,smashwilson,employee,98,0,null,null,null,"(30,180]",NA,NA,NA
16140,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16141,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16144,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
16150,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
1617,closed,gjtorikian,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16174,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
1618,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16186,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16191,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
16199,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,13,7,0,0,12,"(1,30]",NA,NA,"(1,30]"
162,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
16206,open,as-cii,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16208,open,as-cii,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16215,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
1622,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1623,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16290,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16294,closed,kuychaco,employee,kuychaco,employee,7,8,0,14,7,"(1,30]",NA,"(1,30]","(1,30]"
16297,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16299,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,39,2,7,31,0,"(30,180]","(1,30]","(30,180]",NA
16306,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16336,closed,simurai,employee,simurai,employee,0,0,null,null,null,NA,NA,NA,NA
16414,closed,simurai,employee,simurai,employee,0,0,null,null,null,NA,NA,NA,NA
16421,closed,daviwil,employee,daviwil,employee,0,3,0,0,0,NA,NA,NA,NA
16451,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
16456,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16473,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
16484,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16492,closed,jasonrudolph,employee,jasonrudolph,employee,0,1,0,0,0,NA,NA,NA,NA
16493,closed,lee-dohm,employee,lee-dohm,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
16495,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16497,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16500,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16511,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16512,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16513,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null,NA,NA,NA,NA
16515,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
16518,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16524,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16528,open,daviwil,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16530,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
16533,closed,jasonrudolph,employee,jasonrudolph,employee,0,2,0,0,0,NA,NA,NA,NA
16542,closed,daviwil,employee,daviwil,employee,1,6,0,0,0,"(0,1]",NA,NA,NA
16546,closed,as-cii,employee,as-cii,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1657,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16575,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16588,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16592,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16594,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16595,closed,as-cii,employee,as-cii,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16599,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1660,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
16610,closed,daviwil,employee,daviwil,employee,0,0,null,null,null,NA,NA,NA,NA
16611,closed,daviwil,employee,daviwil,employee,0,0,null,null,null,NA,NA,NA,NA
16616,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
16617,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
16628,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
16633,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16658,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
16698,open,lee-dohm,employee,null,volunter,null,9,0,0,null,NA,NA,NA,NA
167,closed,mutle,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1671,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
16714,closed,iolsen,employee,iolsen,employee,0,0,null,null,null,NA,NA,NA,NA
16738,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1674,closed,nathansobo,employee,nathansobo,employee,0,4,0,0,0,NA,NA,NA,NA
16744,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16745,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16754,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16763,closed,nathansobo,employee,iolsen,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
16765,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16768,closed,smashwilson,employee,smashwilson,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
16780,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
16797,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16799,closed,daviwil,employee,daviwil,employee,0,0,null,null,null,NA,NA,NA,NA
168,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
1680,closed,izuzak,employee,probablycorey,employee,0,3,0,0,0,NA,NA,NA,NA
16809,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16810,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16814,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
1683,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
16844,closed,iolsen,employee,iolsen,employee,0,0,null,null,null,NA,NA,NA,NA
16851,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
16852,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
16868,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
16875,closed,iolsen,employee,iolsen,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
16885,open,smashwilson,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16906,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
16915,closed,jasonrudolph,employee,jasonrudolph,employee,2,1,0,0,2,"(1,30]",NA,NA,"(1,30]"
16918,closed,smashwilson,employee,smashwilson,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
16922,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
16926,closed,lee-dohm,employee,as-cii,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
1693,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
16942,closed,as-cii,employee,as-cii,employee,0,0,null,null,null,NA,NA,NA,NA
16943,closed,as-cii,employee,as-cii,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
16944,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
1695,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
16950,closed,as-cii,employee,null,volunter,34,1,0,0,34,"(30,180]",NA,NA,"(30,180]"
16960,closed,smashwilson,employee,smashwilson,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1697,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1698,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1699,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
16999,closed,smashwilson,employee,smashwilson,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
17,closed,kevinsawicki,employee,kevinsawicki,employee,53,0,null,null,null,"(30,180]",NA,NA,NA
170,closed,nathansobo,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
1700,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1701,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
17019,closed,smashwilson,employee,smashwilson,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1702,closed,ptoomey3,employee,nathansobo,employee,2,4,0,0,2,"(1,30]",NA,NA,"(1,30]"
17021,closed,smashwilson,employee,smashwilson,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
17040,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17041,closed,lee-dohm,employee,lee-dohm,employee,1,5,0,0,1,"(0,1]",NA,NA,"(0,1]"
17049,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17050,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
17056,closed,smashwilson,employee,smashwilson,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1706,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
17089,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
171,closed,kevinsawicki,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1710,closed,nathansobo,employee,nathansobo,employee,0,7,0,0,0,NA,NA,NA,NA
17102,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17111,closed,annthurium,employee,annthurium,employee,0,0,null,null,null,NA,NA,NA,NA
17124,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17126,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17131,closed,smashwilson,employee,as-cii,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
17153,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
17159,closed,annthurium,employee,annthurium,employee,0,0,null,null,null,NA,NA,NA,NA
1716,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
17166,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
17169,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null,NA,NA,NA,NA
1717,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
17177,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null,NA,NA,NA,NA
172,closed,kevinsawicki,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
17200,closed,smashwilson,employee,smashwilson,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
17208,closed,simurai,employee,simurai,employee,0,0,null,null,null,NA,NA,NA,NA
17212,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
17215,closed,daviwil,employee,daviwil,employee,0,0,null,null,null,NA,NA,NA,NA
17216,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
17218,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
17248,closed,smashwilson,employee,smashwilson,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
17254,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
17273,closed,jasonrudolph,employee,jasonrudolph,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
17277,open,smashwilson,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
1728,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
17284,closed,daviwil,employee,daviwil,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
17337,closed,daviwil,employee,daviwil,employee,0,0,null,null,null,NA,NA,NA,NA
17339,open,maxbrunsfeld,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
1734,closed,probablycorey,employee,null,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
17351,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
17361,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
17362,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null,NA,NA,NA,NA
17366,open,smashwilson,employee,null,volunter,null,0,null,null,null,NA,NA,NA,NA
1738,closed,izuzak,employee,izuzak,employee,0,0,null,null,null,NA,NA,NA,NA
1740,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1741,closed,zcbenz,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1742,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1753,closed,probablycorey,employee,probablycorey,employee,0,3,0,0,0,NA,NA,NA,NA
1756,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1757,closed,probablycorey,employee,probablycorey,employee,0,6,0,0,0,NA,NA,NA,NA
1760,closed,nathansobo,employee,nathansobo,employee,3,18,0,2,0,"(1,30]",NA,"(1,30]",NA
1762,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1768,closed,Caged,employee,null,volunter,5,3,0,2,3,"(1,30]",NA,"(1,30]","(1,30]"
177,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
1771,closed,kevinsawicki,employee,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
1772,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1774,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1777,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
178,closed,defunkt,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1781,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
1786,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1789,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
179,closed,kevinsawicki,employee,kevinsawicki,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
1795,closed,Caged,employee,Caged,employee,0,3,0,0,0,NA,NA,NA,NA
1796,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1799,closed,probablycorey,employee,probablycorey,employee,0,1,0,0,0,NA,NA,NA,NA
18,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
1803,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1811,closed,nathansobo,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
1817,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1819,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
1821,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1822,closed,zcbenz,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1824,closed,probablycorey,employee,probablycorey,employee,2,6,2,0,0,"(1,30]","(1,30]",NA,NA
1826,closed,probablycorey,employee,probablycorey,employee,0,3,0,0,0,NA,NA,NA,NA
1832,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1833,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1837,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1840,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1844,closed,probablycorey,employee,probablycorey,employee,3,8,3,0,0,"(1,30]","(1,30]",NA,NA
1848,closed,probablycorey,employee,probablycorey,employee,2,1,0,0,2,"(1,30]",NA,NA,"(1,30]"
1851,closed,probablycorey,employee,probablycorey,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
1855,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1856,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1857,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1859,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1863,closed,nathansobo,employee,nathansobo,employee,6,7,0,3,1,"(1,30]",NA,"(1,30]","(0,1]"
1868,closed,probablycorey,employee,probablycorey,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
1871,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1872,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1875,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1876,closed,kevinsawicki,employee,kevinsawicki,employee,0,6,0,0,0,NA,NA,NA,NA
1878,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
1879,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1883,closed,nathansobo,employee,nathansobo,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
1898,closed,probablycorey,employee,kevinsawicki,employee,11,4,0,1,10,"(1,30]",NA,"(0,1]","(1,30]"
1899,closed,probablycorey,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
19,closed,probablycorey,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
1903,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
1904,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1907,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
1911,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1912,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1913,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1914,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1915,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
1921,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
1923,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
1924,closed,probablycorey,employee,probablycorey,employee,0,9,0,0,0,NA,NA,NA,NA
196,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
199,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
20,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
200,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
202,closed,Caged,employee,kevinsawicki,employee,2,5,0,1,0,"(1,30]",NA,"(0,1]",NA
204,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2045,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2071,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
208,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2096,closed,probablycorey,employee,null,volunter,92,0,null,null,null,"(30,180]",NA,NA,NA
21,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2108,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
213,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
2148,closed,smashwilson,employee,null,volunter,4,1,0,3,0,"(1,30]",NA,"(1,30]",NA
215,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
216,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
217,closed,Caged,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2189,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
22,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
220,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
221,closed,jonrohan,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2239,closed,probablycorey,employee,probablycorey,employee,5,8,0,0,4,"(1,30]",NA,NA,"(1,30]"
2240,closed,lee-dohm,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2243,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2258,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
226,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
227,closed,Caged,employee,Caged,employee,2,3,0,2,0,"(1,30]",NA,"(1,30]",NA
2295,closed,lee-dohm,employee,probablycorey,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
23,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2317,closed,probablycorey,employee,nathansobo,employee,0,7,0,0,0,NA,NA,NA,NA
2319,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
232,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2325,closed,nathansobo,employee,null,volunter,53,0,null,null,null,"(30,180]",NA,NA,NA
2327,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2339,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
234,closed,mutle,employee,null,volunter,37,10,5,22,10,"(30,180]","(1,30]","(1,30]","(1,30]"
2344,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2345,closed,kevinsawicki,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2359,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
236,closed,Caged,employee,Caged,employee,0,1,0,0,0,NA,NA,NA,NA
2368,closed,izuzak,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2370,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
238,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2386,closed,kevinsawicki,employee,kevinsawicki,employee,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
2387,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
239,closed,kevinsawicki,employee,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
24,closed,probablycorey,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
240,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
241,closed,Caged,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2423,closed,probablycorey,employee,benogle,volunter,55,1,0,40,14,"(30,180]",NA,"(30,180]","(1,30]"
243,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2431,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2432,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
244,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2457,closed,probablycorey,employee,probablycorey,employee,5,7,0,5,0,"(1,30]",NA,"(1,30]",NA
246,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2461,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2462,closed,kevinsawicki,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
2463,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2477,closed,nathansobo,employee,probablycorey,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2481,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2493,closed,izuzak,employee,izuzak,employee,0,0,null,null,null,NA,NA,NA,NA
2497,closed,probablycorey,employee,probablycorey,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
250,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2502,closed,izuzak,employee,izuzak,employee,1,8,0,0,1,"(0,1]",NA,NA,"(0,1]"
252,closed,kevinsawicki,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2522,closed,probablycorey,employee,probablycorey,employee,0,2,0,0,0,NA,NA,NA,NA
