user,hash,date,site_admin,day_of_week,period_of_day
tombell,482dd86fbe0bda1a807e99c346e25138d058351c,2011-10-26T14:35:23Z,FALSE,quarta-feira,"(7,8]"
tombell,940506c9fb6ad82d7e60f7848bd37e7569e83db2,2011-11-07T22:54:19Z,FALSE,segunda-feira,"(14,15]"
tombell,eed541993050ff7fd5dc2a161b1644d6365bcf39,2011-11-04T22:34:52Z,FALSE,sexta-feira,"(15,16]"
tombell,520adb1184aa82fd3dd2e64ac4dd3c59fcedeb58,2013-04-23T18:32:07Z,FALSE,terça-feira,"(11,12]"
tombell,dc1f2fdb336093ffeba6057f6bf1f1e6b307c780,2011-11-19T13:07:35Z,FALSE,sábado,"(5,6]"
tombell,c626029275781029ca973622364473a6f8077221,2011-10-31T12:29:59Z,FALSE,segunda-feira,"(5,6]"
tombell,cfcfde914b20772fa67d0ea0ef524ff470285eff,2013-03-27T21:37:01Z,FALSE,quarta-feira,"(14,15]"
tombell,87650d37854e79431135d848ebcb0812ecdf841b,2013-02-26T18:57:11Z,FALSE,terça-feira,"(10,11]"
tombell,df4912b1587ca96d1ce86ebcbf64fc4ffae851f4,2011-10-26T06:56:47Z,FALSE,quarta-feira,"(23,24]"
tombell,6f88197b9bba75ff9ffde4e88a98d8822e7d6c4e,2011-11-10T13:53:43Z,FALSE,quinta-feira,"(5,6]"
tombell,fc8fceca4fdce1e1d97b9459bc92343c35fbbf4d,2011-11-16T08:42:38Z,FALSE,quarta-feira,"(0,1]"
tombell,e349f23edc3335287a6df1ee270d94a823e962f1,2011-10-31T12:07:59Z,FALSE,segunda-feira,"(5,6]"
tombell,e291d86ef6768f4f4b24b0550c9236c865bd1b77,2011-11-10T13:40:31Z,FALSE,quinta-feira,"(5,6]"
tombell,fe91698fd3c7ec3f9b35816d1e2b36d620144768,2013-05-08T16:18:02Z,FALSE,quarta-feira,"(9,10]"
tombell,ff0eb26f6642b547c2de7ac6aa656132b390d066,2011-10-25T22:36:47Z,FALSE,terça-feira,"(15,16]"
tombell,9d1a31fd19f05ec9e493a26aaade7e238c104282,2011-11-04T21:04:11Z,FALSE,sexta-feira,"(14,15]"
tombell,e8dffc14c3d6f633bf667dae1040f50761b8c206,2011-10-26T06:58:54Z,FALSE,quarta-feira,"(23,24]"
tombell,93bbdbb9532549a1f06b25461017c3be7b8ba1bb,2013-05-14T13:28:48Z,FALSE,terça-feira,"(6,7]"
tombell,7fa2df9c0bc1cb473d311e9ca8ca2b9abcb1e6fd,2013-05-22T14:57:04Z,FALSE,quarta-feira,"(7,8]"
tombell,cc2508e2f98ecd70bf15abe0ae35799f073beb64,2011-11-02T10:34:51Z,FALSE,quarta-feira,"(3,4]"
tombell,697b8bc76dd51f2088062a976b501e16a13c6038,2013-02-16T01:23:27Z,FALSE,sábado,"(17,18]"
tombell,7d8028d1366598a68d164d35efad9571847ae98a,2013-04-23T10:50:10Z,FALSE,terça-feira,"(3,4]"
tombell,6e18172a8422b3aa25df1840df906d3c8b9fa9c1,2013-04-11T15:34:56Z,FALSE,quinta-feira,"(8,9]"
tombell,32f7a195ef477dffa8778c80dbd3c2c3eec735a7,2011-11-10T14:13:51Z,FALSE,quinta-feira,"(6,7]"
tombell,cdb6c69084ffcdb8622a92705804cd78119f570c,2011-11-24T14:53:44Z,FALSE,quinta-feira,"(6,7]"
tombell,466b9c67b72fca2eeff0879717faa457704774c6,2011-10-31T21:23:58Z,FALSE,segunda-feira,"(14,15]"
tombell,1455b62e5b6daffeacb7472db83ccf6502396bea,2011-11-20T15:46:17Z,FALSE,domingo,"(7,8]"
tombell,5c995af04e57ed20e284d60ba71baddad6bebb14,2011-10-26T11:47:23Z,FALSE,quarta-feira,"(4,5]"
tombell,0f57f07f6e47dbff6cc9d1a64f10b569e08835b6,2011-11-13T19:38:42Z,FALSE,domingo,"(11,12]"
tombell,23e72da91a77b49f13da18351ade9aebf35d1fff,2011-10-31T01:17:06Z,FALSE,segunda-feira,"(18,19]"
tombell,432e818b423471cba7bc13cf86e463e2fdb2acec,2011-11-08T11:26:03Z,FALSE,terça-feira,"(3,4]"
tombell,44359c87c19d9f5efa05ef5dd832d0aa7744aecd,2011-10-27T13:00:56Z,FALSE,quinta-feira,"(6,7]"
tombell,409328a1ccba4d0d0cbb969602d98480622bc243,2011-11-19T13:03:55Z,FALSE,sábado,"(5,6]"
tombell,3a40be809293c5eb61b1f8ee9c542c5d8aa0b459,2011-11-06T13:49:47Z,FALSE,domingo,"(5,6]"
tombell,cd39766b54bc3b2fbb725532b16a6af10596439f,2011-11-07T10:33:55Z,FALSE,segunda-feira,"(2,3]"
tombell,3f1fef7a5488ddba639dadaffdf7d3f195ad79e7,2011-11-04T23:00:26Z,FALSE,sexta-feira,"(16,17]"
tombell,3b024d190fe21d4cd71621fa838d3076b407e294,2011-11-09T11:16:05Z,FALSE,quarta-feira,"(3,4]"
tombell,91d45e3947fc44fbb7bcc4a494185a693614a508,2011-11-10T12:01:14Z,FALSE,quinta-feira,"(4,5]"
tombell,6780d7af2aca8990bcbd8af0ec07e4073b151f31,2011-10-26T06:55:06Z,FALSE,quarta-feira,"(23,24]"
tombell,8ac14ca9a30c8dea35e72a5a7a03e6cf417e67e6,2013-05-01T22:05:23Z,FALSE,quarta-feira,"(15,16]"
tombell,41741cadafe03d4115bb7b03dca057cc92d55354,2013-02-16T17:15:47Z,FALSE,sábado,"(9,10]"
tombell,b53c745c82c10438125844167fd08a4675cdfb19,2011-11-04T20:53:09Z,FALSE,sexta-feira,"(13,14]"
tombell,b86f6ec01c78c7263a950751af3c555500dc863a,2013-04-29T18:31:00Z,FALSE,segunda-feira,"(11,12]"
tombell,b4db29ba0287decce56de4173e7ae59ea6f2c747,2011-10-26T11:47:36Z,FALSE,quarta-feira,"(4,5]"
tombell,574d645855084f7014587b6f6b6f47162feae460,2011-11-03T17:42:52Z,FALSE,quinta-feira,"(10,11]"
brianshumate,a0060677bf92150759ac71faf54a49b7bab8d72a,2014-12-16T15:09:28Z,FALSE,terça-feira,"(7,8]"
jetfault,78ce8ddb47afdadc21c1112e71c7df5db4df6dd2,2013-04-08T23:01:12Z,FALSE,segunda-feira,"(16,17]"
zachbeta,96aa84c7ea87a0cd34f59fc5e75ad55a1ca67dd2,2013-03-29T15:03:27Z,FALSE,sexta-feira,"(8,9]"
busbyjon,1e4a956180446324546dccc93495c91ab1e8797c,2013-03-25T15:47:25Z,FALSE,segunda-feira,"(8,9]"
petertripp,4ad0d969a3674abd1bbe7f2132ac2f3bfaec1201,2016-09-23T17:32:14Z,FALSE,sexta-feira,"(10,11]"
makii42,1f27a4b44869dd90696d4bb4e8caa3bf184af25a,2017-01-27T19:57:02Z,FALSE,sexta-feira,"(11,12]"
jesseszwedko,345528fd658757fa4a5db3f368ab40b825eb76dc,2011-10-26T21:40:40Z,FALSE,quarta-feira,"(14,15]"
jesseszwedko,3bc1ff1147df29d878bd42b1a99339e6d503646f,2011-10-26T21:36:44Z,FALSE,quarta-feira,"(14,15]"
charlie-hadden,d018d6fd51afc0a68d4ff83b57f60b1b4263770b,2014-08-22T09:53:10Z,FALSE,sexta-feira,"(2,3]"
coryborg,7205dff1013dd80d08e14057140eff3f2630ab9c,2013-02-04T19:27:39Z,FALSE,segunda-feira,"(11,12]"
michaelansel,e8a420eef7048fddd75a26fdf7e4957ef392e24b,2015-10-27T23:14:26Z,FALSE,terça-feira,"(16,17]"
michaelansel,f66b0509c31468b05bfb4091dc7d9e4e702f79ee,2015-08-14T20:57:09Z,FALSE,sexta-feira,"(13,14]"
michaelansel,303837583f7ac87504225def471a2f35bfb785f8,2014-11-02T00:53:14Z,FALSE,domingo,"(17,18]"
michaelansel,13b5cf978ccebd42ed1e6a5623d674c72c696592,2014-10-27T23:46:59Z,FALSE,segunda-feira,"(16,17]"
michaelansel,b58e8d178a325328da005a824f152cafcafe2b9f,2015-08-26T00:23:03Z,FALSE,quarta-feira,"(17,18]"
michaelansel,199552e6dc6d100d6aaf25336d1e063a9538acd9,2015-07-28T17:37:17Z,FALSE,terça-feira,"(10,11]"
michaelansel,8755a65b2c563618974ec0f4de39796d40d3c418,2015-03-21T05:11:46Z,FALSE,sábado,"(22,23]"
michaelansel,2989fd70038f8a420a3fdd42b42f36c918e54b40,2014-12-05T23:15:41Z,FALSE,sexta-feira,"(15,16]"
michaelansel,ebab494f8bd01252c4e6d7a2a0e02b43cee393dc,2015-08-14T16:57:54Z,FALSE,sexta-feira,"(9,10]"
michaelansel,ad4172e31b08b9964d3c075104be26f2aa060e96,2015-03-21T05:01:34Z,FALSE,sábado,"(22,23]"
michaelansel,d8fee81f0429c304ad1ad0b1783e8f8b7e545fd4,2014-11-02T00:51:52Z,FALSE,domingo,"(17,18]"
michaelansel,02ec566e1c0f350beeceb68a8a40db9b0eb506f7,2014-10-28T05:02:07Z,FALSE,terça-feira,"(22,23]"
michaelansel,617430e75baceada9b8d506751d4de76ba9045f7,2015-03-21T06:21:45Z,FALSE,sábado,"(23,24]"
michaelansel,42b3229d29cfcca96263ba3f61a5e815064128c0,2015-03-22T19:26:51Z,FALSE,domingo,"(12,13]"
michaelansel,b51d10739b1b797efc1fb59cd93adca3bd6be50c,2014-10-25T23:35:32Z,FALSE,sábado,"(16,17]"
michaelansel,e3b0160f136061a9ed061ad94049478ee569621f,2014-11-17T03:36:19Z,FALSE,segunda-feira,"(19,20]"
michaelansel,94995a5e83ef08c1745b9e7843a548725657a034,2015-06-10T22:49:26Z,FALSE,quarta-feira,"(15,16]"
michaelansel,e7c2338bca4e82409066e5d100331a2c2e8d703c,2015-02-17T17:43:18Z,FALSE,terça-feira,"(9,10]"
michaelansel,5a2fb1ef70672761489eea253b81939e58a29e12,2015-02-07T21:10:41Z,FALSE,sábado,"(13,14]"
michaelansel,2fbb1bfafb6557ac22f37cc858b56505a7ef8376,2015-03-21T04:31:57Z,FALSE,sábado,"(21,22]"
michaelansel,33636ee6e4f4faba25d52035bd81727d61041175,2015-02-18T06:02:08Z,FALSE,quarta-feira,"(22,23]"
michaelansel,5af5afe6b9160961e7dea63392880076194aa688,2014-11-02T01:25:35Z,FALSE,domingo,"(18,19]"
michaelansel,978db0f1ae689b5e8618f4ada431cb03b6605e17,2015-02-17T21:40:46Z,FALSE,terça-feira,"(13,14]"
michaelansel,57b722022807b9a5befaafcab2442ad3a03d455b,2014-10-25T02:17:28Z,FALSE,sábado,"(19,20]"
michaelansel,e2aa3a6c73b58994e3332574713c98bbd173e3eb,2015-02-24T06:43:18Z,FALSE,terça-feira,"(22,23]"
michaelansel,348b5b2fca8af5caa2ec1b9d5a7ea88ef9489dd4,2014-11-01T20:36:49Z,FALSE,sábado,"(13,14]"
michaelansel,3b672bbca481f816d619b446af7c4ecc37ac84ee,2015-03-13T19:11:52Z,FALSE,sexta-feira,"(12,13]"
michaelansel,794e3d5d6fc0e872f43abd7fd41e2c44a864bd46,2015-06-05T19:29:22Z,FALSE,sexta-feira,"(12,13]"
michaelansel,e8349040783731f94db253fa745a7a90cad87c78,2015-03-22T23:34:01Z,FALSE,domingo,"(16,17]"
michaelansel,ef5aa3fff68bccdd323fc8867ed1e70eb52a4fa1,2015-08-13T22:44:58Z,FALSE,quinta-feira,"(15,16]"
michaelansel,8bc2ae7c8976094910dcf5a7cafa3bfa8970f9de,2014-11-10T22:44:10Z,FALSE,segunda-feira,"(14,15]"
michaelansel,9b671b8fc2d457a5f92591300fbc7b03e73b3aee,2015-02-14T19:55:14Z,FALSE,sábado,"(11,12]"
michaelansel,8fc0b98cd9d53b99e595896cfe69c8aa4d26b9d9,2014-10-27T23:31:34Z,FALSE,segunda-feira,"(16,17]"
michaelansel,3a4ac20abd6cb3851a8b1d38c778422cd431fb6d,2015-02-18T05:07:18Z,FALSE,quarta-feira,"(21,22]"
michaelansel,64a4923b871595d5b5476282658e2cf058a18188,2015-07-13T22:20:17Z,FALSE,segunda-feira,"(15,16]"
michaelansel,c4805bf6f6f44eb49bc3c78d12eb524b431608f0,2015-06-19T05:04:02Z,FALSE,sexta-feira,"(22,23]"
michaelansel,7e654f29860ca569a270c59f02a0be61ff9c5ac6,2015-03-21T05:03:03Z,FALSE,sábado,"(22,23]"
michaelansel,68e2ccc6bb96c3519ef4412bc7b6ab0ecbff9b48,2015-03-13T19:55:43Z,FALSE,sexta-feira,"(12,13]"
michaelansel,70b0e3a11eb243af4d842d532d1357e28d7ecd31,2014-12-09T06:58:23Z,FALSE,terça-feira,"(22,23]"
michaelansel,3ae38333b6d083afa8f717c221b4f99f00a58f90,2015-03-14T20:44:51Z,FALSE,sábado,"(13,14]"
michaelansel,1f3159278590b4292f669ab9e18ee7a17704654c,2015-06-10T15:51:14Z,FALSE,quarta-feira,"(8,9]"
michaelansel,ebf90023391595da24ce3cbe2bbea9459f6cbc69,2015-02-18T04:16:02Z,FALSE,quarta-feira,"(20,21]"
michaelansel,bbd1c1fe0d0767472d9c43f4d2071fd06273ee29,2014-12-05T22:39:49Z,FALSE,sexta-feira,"(14,15]"
michaelansel,b4b1c642b95ac8b23b962e81f53c3961a7d3d8a2,2015-06-05T19:17:11Z,FALSE,sexta-feira,"(12,13]"
michaelansel,d740fb514de4cd50e1cc3aa9e2c43d8fab4707d1,2015-08-14T20:55:40Z,FALSE,sexta-feira,"(13,14]"
michaelansel,fa45f35ce7452ba57b7970e60448fcafe11b64ac,2015-04-23T17:26:52Z,FALSE,quinta-feira,"(10,11]"
michaelansel,b5156645e424f94b54ad9741bbc2b70b7f31d574,2015-03-14T21:26:00Z,FALSE,sábado,"(14,15]"
michaelansel,04f6fcd0d5c4195487c31896c1d0aaaef04434cf,2015-02-09T22:05:24Z,FALSE,segunda-feira,"(14,15]"
michaelansel,99f20deac73f291c67114f27770c77fc91cdfbf2,2015-09-15T20:25:23Z,FALSE,terça-feira,"(13,14]"
michaelansel,bd45534a4c67963affd08ef80915917bdd4bb1b1,2014-11-25T21:30:51Z,FALSE,terça-feira,"(13,14]"
michaelansel,8b5bb3f1e35117b0fd53656800b7c641d1bfae7c,2015-07-31T19:44:34Z,FALSE,sexta-feira,"(12,13]"
michaelansel,c3559119233000c170f3e233417cb61c06696e00,2015-10-22T20:31:53Z,FALSE,quinta-feira,"(13,14]"
michaelansel,6433b8a7846c474f4965bb9cca27dcb3a9a1a18f,2015-08-14T20:52:43Z,FALSE,sexta-feira,"(13,14]"
michaelansel,baf07fb4a4fc747f9b08c8d747d15a3dfdb1f158,2015-08-13T22:59:02Z,FALSE,quinta-feira,"(15,16]"
michaelansel,14c1b9ff69f4e2c6e6c15ef4bd5adb8320a77804,2015-08-04T00:30:29Z,FALSE,terça-feira,"(17,18]"
michaelansel,c08a6ca40ba6437c53187725ef867bea5ed5ae25,2015-06-24T22:26:22Z,FALSE,quarta-feira,"(15,16]"
michaelansel,d56a26690e1b1a688bd2c939b17761224be0836c,2015-08-14T00:03:40Z,FALSE,sexta-feira,"(17,18]"
michaelansel,18aa5eedde08c725e52aeda8ab30b9386d5159df,2015-02-24T06:34:46Z,FALSE,terça-feira,"(22,23]"
michaelansel,01629c133921ab6fae4ef3a4f6907c3b8fbb8af0,2015-03-21T05:40:03Z,FALSE,sábado,"(22,23]"
michaelansel,1c7a1cd5262feddaf480bd8b2b402bb3193e1421,2015-02-07T20:41:54Z,FALSE,sábado,"(12,13]"
michaelansel,f56bc64af042f717abbaa849c57ccf9c5305f7e3,2015-06-05T19:27:14Z,FALSE,sexta-feira,"(12,13]"
michaelansel,cf4dee572e737355092afdbcbb4894889033df8a,2015-06-12T20:50:00Z,FALSE,sexta-feira,"(13,14]"
michaelansel,8211468d5c061ab0ccf8a49aa19ccbc203f15bc4,2015-03-21T06:16:06Z,FALSE,sábado,"(23,24]"
michaelansel,e04dfa98af49e22b36bd0b1e87ddd023ab791359,2015-02-09T04:12:49Z,FALSE,segunda-feira,"(20,21]"
michaelansel,0ad625e8eaa8f43a108e30bcaaf630a3dae1c828,2015-03-21T06:38:09Z,FALSE,sábado,"(23,24]"
michaelansel,02f630fbbeaf82701fc4daf1b0e75b9488d5542a,2014-10-23T07:14:10Z,FALSE,quinta-feira,"(0,1]"
michaelansel,fb932fa39f2f42ccc18c97a019f8ebb92c871185,2015-08-13T22:21:26Z,FALSE,quinta-feira,"(15,16]"
michaelansel,a25fe5d777ce91371595ddaf222c2e0c387a6bfb,2015-08-14T21:07:26Z,FALSE,sexta-feira,"(14,15]"
michaelansel,62f777c99576c8042911e6dd96c5947665c1854b,2015-06-05T19:19:33Z,FALSE,sexta-feira,"(12,13]"
michaelansel,ec2b35187da3c626e15df0075d80a73721c057a8,2015-02-09T21:56:22Z,FALSE,segunda-feira,"(13,14]"
michaelansel,2bc203dc3b7c17557dac8c67fdb10f19dfcb3764,2015-02-07T16:22:21Z,FALSE,sábado,"(8,9]"
michaelansel,db118c12cf6f918f816abfb0188728d39475c666,2015-02-17T22:03:52Z,FALSE,terça-feira,"(14,15]"
michaelansel,1d381c30d060430b860d1f796f2697ecc3783c58,2014-10-23T03:09:12Z,FALSE,quinta-feira,"(20,21]"
michaelansel,adcb80a989b09da619d17c3a7e790a8f89848fb2,2014-11-02T01:16:07Z,FALSE,domingo,"(18,19]"
michaelansel,e7c5321dc0bb17c692b124fc9c8004523efc89ae,2014-10-25T03:22:40Z,FALSE,sábado,"(20,21]"
michaelansel,6f847c1c51592aab6765456a3a7765828d0e74b9,2015-06-19T15:45:17Z,FALSE,sexta-feira,"(8,9]"
michaelansel,4a8d548ebad320b195397e014ecf9aef972fa69c,2015-03-13T22:13:36Z,FALSE,sexta-feira,"(15,16]"
michaelansel,dfe7563034e65901c8093105861650f80b1f8664,2015-03-21T05:08:28Z,FALSE,sábado,"(22,23]"
michaelansel,38d3f1f611700c75447039a499d5858d5ae258fd,2015-08-13T22:57:11Z,FALSE,quinta-feira,"(15,16]"
michaelansel,60182eb61a544079d8777c650e4ffa23060de763,2015-11-13T02:16:43Z,FALSE,sexta-feira,"(18,19]"
michaelansel,e09031fb3a892a8afe217079da5e49b048a50c1c,2014-11-01T23:20:36Z,FALSE,sábado,"(16,17]"
michaelansel,4f79d14e69c37e754174ac28fbeb7e55126eac3b,2015-02-24T00:11:20Z,FALSE,terça-feira,"(16,17]"
michaelansel,3169c486d4f7c6f7d06160541c1caf37cbeaf359,2014-11-03T02:13:12Z,FALSE,segunda-feira,"(18,19]"
michaelansel,98e5622a7bedbf834cddc74d12c6f5f8a8415d9d,2015-07-10T20:16:37Z,FALSE,sexta-feira,"(13,14]"
michaelansel,eaae59a34605dbd568055b6cc78ebfc23cd9890e,2015-06-05T19:12:02Z,FALSE,sexta-feira,"(12,13]"
michaelansel,367a344fc487f9a1a04dab1a05beda3a04bf3a3d,2015-08-14T21:00:46Z,FALSE,sexta-feira,"(14,15]"
michaelansel,602c61454819778e5e46f5b60685b49346dd8a47,2015-02-07T16:15:11Z,FALSE,sábado,"(8,9]"
michaelansel,28336271f88c4c5e6d71d197a45b7a5a1d7ac95a,2014-10-23T03:09:52Z,FALSE,quinta-feira,"(20,21]"
michaelansel,dab1af421d84cf9981cd8bc0e6736362c398028f,2015-02-24T06:44:27Z,FALSE,terça-feira,"(22,23]"
michaelansel,360eb250460b20055a64cfde8a2b8061756e35f4,2015-03-13T03:34:00Z,FALSE,sexta-feira,"(20,21]"
michaelansel,c97071161206b8f8e236a348a6cb85164bd01da2,2015-07-30T22:11:33Z,FALSE,quinta-feira,"(15,16]"
michaelansel,52c73b09aba833ae86ff33c320d13039ffc58a39,2015-02-17T23:42:32Z,FALSE,terça-feira,"(15,16]"
michaelansel,46f3d4fd449118039b3433444a8ea1f6ebd5f184,2015-07-02T02:37:09Z,FALSE,quinta-feira,"(19,20]"
michaelansel,c7230e26628e2f20e1db71e7d4b3647aae1e9073,2015-06-05T18:42:02Z,FALSE,sexta-feira,"(11,12]"
michaelansel,1a4439be0fc7e4ecd6d5277317d37b6e44edfe8b,2015-06-10T02:50:04Z,FALSE,quarta-feira,"(19,20]"
michaelansel,cce7ef046a230466914fd77de000547d17935fc8,2015-02-06T04:01:17Z,FALSE,sexta-feira,"(20,21]"
michaelansel,2321c249baf0bd774389c6e29f67d4f56e85ab87,2015-06-05T19:08:45Z,FALSE,sexta-feira,"(12,13]"
michaelansel,14692b76b1f9b0c6a5bbd3f0b4512575d43b7a1d,2015-08-26T01:18:00Z,FALSE,quarta-feira,"(18,19]"
michaelansel,b5412d70dbf075b59ef91d374a2043a873d12e60,2014-12-05T23:31:02Z,FALSE,sexta-feira,"(15,16]"
michaelansel,f470ce767d77040ad8af4c0fd67742589759db0c,2014-11-24T16:29:13Z,FALSE,segunda-feira,"(8,9]"
michaelansel,8dd885c29162f3ad4ae2238208801cb38ddeb20f,2014-11-17T03:09:36Z,FALSE,segunda-feira,"(19,20]"
michaelansel,4ea02e16dd2d5ff854b4b6328e8e833e6c4089e2,2015-03-21T07:21:09Z,FALSE,sábado,"(0,1]"
michaelansel,9bbb1d1c670085f123ca5e8f19da0411a8d696ba,2014-12-10T18:42:53Z,FALSE,quarta-feira,"(10,11]"
michaelansel,c5f91b0a0311b986195766c3254914eb59c088ac,2014-11-25T21:35:09Z,FALSE,terça-feira,"(13,14]"
michaelansel,466dfb1c880b17ada8a2efe120830269277688c6,2015-02-23T23:38:22Z,FALSE,segunda-feira,"(15,16]"
michaelansel,c0580750ddf7a7e1023bc520dc62df2a46099d20,2015-06-12T18:58:10Z,FALSE,sexta-feira,"(11,12]"
michaelansel,6453178262d57dcc36f8a47e36c51fde5e34249d,2015-02-07T21:00:38Z,FALSE,sábado,"(13,14]"
michaelansel,f46526f78c9a2a2d83dacf9beb8ffd7c3efd6c67,2015-07-31T19:23:43Z,FALSE,sexta-feira,"(12,13]"
michaelansel,c62b14c7de8b42c0612ce26240d4c54e11858541,2015-06-22T21:10:49Z,FALSE,segunda-feira,"(14,15]"
michaelansel,c7274bd79fbd404451541f741e8d48141684b729,2014-11-01T23:25:21Z,FALSE,sábado,"(16,17]"
michaelansel,d3d7a8cda6c83b556dd13ef1d7e30ef49ae38cf6,2014-11-02T00:38:19Z,FALSE,domingo,"(17,18]"
michaelansel,7a7e0143158773c88c29bb5e8551995b9c977a54,2015-07-06T16:45:48Z,FALSE,segunda-feira,"(9,10]"
michaelansel,879ef5aaf001f08b34f9ed9bc9fd1f7180da1448,2015-06-12T01:38:23Z,FALSE,sexta-feira,"(18,19]"
michaelansel,d619315b2b6527d20388e4f24028b1032667d86c,2015-06-05T18:39:56Z,FALSE,sexta-feira,"(11,12]"
michaelansel,9720bda9102f65adad203c807e171441813df94f,2014-10-23T04:49:50Z,FALSE,quinta-feira,"(21,22]"
horaceko,a9a2fe3bf8d54a4b02b280ee2c4c500b13abd529,2011-12-07T07:24:19Z,FALSE,quarta-feira,"(23,24]"
horaceko,48a384024dc2a9131ce5d084ed1d713255a3a87f,2011-12-07T06:36:22Z,FALSE,quarta-feira,"(22,23]"
andyfowler,790603a11abdceffadc3d81abb5775c792a99d19,2011-10-27T20:48:27Z,FALSE,quinta-feira,"(13,14]"
andyfowler,572221a63049b7dc41552a53765c656d0ab3ba6e,2011-10-27T20:31:30Z,FALSE,quinta-feira,"(13,14]"
andyfowler,9a0dbb623476209074b4f135d38a1e255d82e0ce,2011-10-27T21:02:26Z,FALSE,quinta-feira,"(14,15]"
andyfowler,393459524b1c15652e127e4102e52029408b9dbb,2011-10-26T05:04:18Z,FALSE,quarta-feira,"(22,23]"
rafaelmendonçafrança,acdbc0b8da3031817aa7eb647d63eca1dc256c64,2013-04-22T05:15:14Z,FALSE,segunda-feira,"(22,23]"
ejfinneran,af6818603c748fe9d25437efa9e91d6ba63d18b9,2011-12-14T06:20:31Z,FALSE,quarta-feira,"(22,23]"
ejfinneran,2d89b0a25edbd8cd1505fa7b0d97df04baef410f,2012-01-27T23:32:19Z,FALSE,sexta-feira,"(15,16]"
ejfinneran,dd49b49e9a08037c48891174146fd8d0d0c72072,2011-11-23T17:01:13Z,FALSE,quarta-feira,"(9,10]"
ejfinneran,68f6271406fe26df80b997b7ebbde01a0bf29590,2012-06-27T04:16:05Z,FALSE,quarta-feira,"(21,22]"
ejfinneran,331d45701426bd07b3ca5de9ce47354533da9ef7,2012-01-27T16:29:52Z,FALSE,sexta-feira,"(8,9]"
cupakromer,9fcf7793c602247273772800b32613b7a84ae91d,2013-03-08T20:32:25Z,FALSE,sexta-feira,"(12,13]"
cupakromer,5c08ec337a800820489e53aa5efecfa21a3e8667,2013-02-27T00:41:39Z,FALSE,quarta-feira,"(16,17]"
alexwhitman,44dd87eed959d61eca644723143e633b5c915be4,2011-11-27T15:04:00Z,FALSE,domingo,"(7,8]"
canadianveggie,18d38888363f3f4b2112f5e6e864cebc593f01d8,2014-05-08T19:02:07Z,FALSE,quinta-feira,"(12,13]"
cldwalker,d6eb940d126bb37992e74f43ab822e9b073a0d7c,2011-11-11T06:22:25Z,FALSE,sexta-feira,"(22,23]"
adamgross42,bfd243f9a8a112b89668ebe4413b1a8020352496,2015-05-17T21:01:33Z,FALSE,domingo,"(14,15]"
adamgross42,2a71def3a9a2db90e631c6f8657869bae1ca3171,2015-05-17T07:31:21Z,FALSE,domingo,"(0,1]"
adamgross42,0dadc9bb911ec402e51190387a760083a989becc,2015-05-17T22:36:46Z,FALSE,domingo,"(15,16]"
spajus,39c9318417cecf4a044c54b1bda8fc934a710a01,2014-01-12T09:16:57Z,FALSE,domingo,"(1,2]"
spajus,dcc2df3d2f721d6eec8973d5d2e3a6dbcab5f44a,2013-09-11T05:05:37Z,FALSE,quarta-feira,"(22,23]"
spajus,112edb1834ac2e4a0851a77f9e0b910953e8c5ed,2014-01-10T06:05:35Z,FALSE,sexta-feira,"(22,23]"
smgt,01bed4ec1d1c1b458060d6319f572c04237d858f,2011-12-15T19:47:27Z,FALSE,quinta-feira,"(11,12]"
mcmahoniel,b462008e72e2c2d9afc173feca596928f34dad06,2015-03-15T00:49:52Z,FALSE,domingo,"(17,18]"
markpasc,062b671fc77b5d0cddfb345765c16f16870418b7,2011-10-28T21:38:08Z,FALSE,sexta-feira,"(14,15]"
markpasc,da91b1457f986b1da2ac1d52d0c8e394ff5a02c4,2011-10-26T17:04:29Z,FALSE,quarta-feira,"(10,11]"
markpasc,ece6e381bb18f1e0bbfa1bf4c367375f207f6318,2011-10-26T19:00:24Z,FALSE,quarta-feira,"(12,13]"
markpasc,e150a49e78787c5573f01b8dfbf58374c5f7bb49,2011-10-26T02:43:35Z,FALSE,quarta-feira,"(19,20]"
jaythomas,48a5fb6f5130f337eca639d393f5299296b590ff,2017-10-13T22:43:01Z,FALSE,sexta-feira,"(15,16]"
sethjackson,802e37bcabb4ad3ee28354862bf5a0fd2f7e404a,2014-10-08T01:15:32Z,FALSE,quarta-feira,"(18,19]"
ablwr,63b6842b453e70ee01ede0744fdd7319cd67d297,2015-02-11T21:08:02Z,FALSE,quarta-feira,"(13,14]"
ablwr,4c878cd1ce748d50b10f88eb5b0c0960ce28d842,2015-02-01T01:36:04Z,FALSE,domingo,"(17,18]"
pcarrier,996b517d798aa83fa59e80f182767d49f86b41e2,2013-04-03T00:24:42Z,FALSE,quarta-feira,"(17,18]"
pchaigno,3c1c46f43198306ceec9362132f1648b82a5cb86,2016-03-22T06:33:23Z,FALSE,terça-feira,"(23,24]"
pchaigno,41de857cac7f0583987b874e5cbb1d459fe30ec9,2016-03-20T21:14:18Z,FALSE,domingo,"(14,15]"
jcbantuelle,2e1c49ed4c3723596522989d8e5e170fbf23be8e,2015-05-07T20:02:56Z,FALSE,quinta-feira,"(13,14]"
paulcbetts,c8bdd199d46e2f70112da706505c458fd36be9c8,2011-08-29T03:29:22Z,FALSE,segunda-feira,"(20,21]"
