id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
460,closed,dwarfland,volunter,tnm,volunter,216,0,null,null,null
461,closed,sshirokov,volunter,tnm,volunter,0,0,null,null,null
462,closed,TylerBackman,volunter,null,volunter,213,0,null,null,null
464,closed,julik,volunter,null,volunter,210,0,null,null,null
465,closed,zacstewart,volunter,null,volunter,210,0,null,null,null
468,closed,myguidingstar-zz,volunter,null,volunter,0,0,null,null,null
469,closed,myguidingstar-zz,volunter,null,volunter,204,0,null,null,null
47,closed,jonsterling,volunter,josh,employee,0,0,null,null,null
471,closed,mihaip,volunter,tnm,volunter,0,0,null,null,null
472,closed,robintw,volunter,null,volunter,0,0,null,null,null
473,closed,GreatEmerald,volunter,null,volunter,201,0,null,null,null
474,closed,robintw,volunter,null,volunter,202,0,null,null,null
475,closed,pointwise,volunter,tnm,volunter,200,0,null,null,null
477,closed,liluo,volunter,tnm,volunter,5,0,null,null,null
479,closed,relrod,volunter,tnm,volunter,3,0,null,null,null
48,closed,lkuper,volunter,josh,employee,2,0,null,null,null
480,closed,relrod,volunter,null,volunter,8,0,null,null,null
481,closed,sshwsfc,volunter,null,volunter,40,0,null,null,null
483,closed,KevinT,volunter,tnm,volunter,9,1,0,0,9
484,closed,waltherg,volunter,tnm,volunter,0,0,null,null,null
485,closed,plinehan,volunter,null,volunter,1,0,null,null,null
486,closed,xuhdev,volunter,null,volunter,189,0,null,null,null
487,closed,plinehan,volunter,null,volunter,190,0,null,null,null
49,closed,ghost,volunter,null,volunter,0,0,null,null,null
493,closed,josegonzalez,volunter,tnm,volunter,2,0,null,null,null
494,closed,josegonzalez,volunter,tnm,volunter,2,0,null,null,null
495,closed,andygrunwald,volunter,tnm,volunter,188,0,null,null,null
496,closed,Leushenko,volunter,null,volunter,0,0,null,null,null
497,closed,CrimsonTautology,volunter,null,volunter,185,0,null,null,null
499,closed,ppannuto,volunter,tnm,volunter,183,0,null,null,null
50,closed,ghost,volunter,josh,employee,0,0,null,null,null
500,closed,Leushenko,volunter,tnm,volunter,181,0,null,null,null
503,closed,Drup,volunter,tnm,volunter,8,0,null,null,null
504,closed,wjlroe,volunter,tnm,volunter,8,0,null,null,null
506,closed,Drup,volunter,null,volunter,177,0,null,null,null
507,closed,kashif,volunter,null,volunter,174,0,null,null,null
508,closed,AdamFerguson,volunter,tnm,volunter,172,0,null,null,null
509,closed,marcboon,volunter,null,volunter,110,0,null,null,null
51,closed,bmabey,volunter,null,volunter,0,0,null,null,null
510,closed,Gozala,volunter,tnm,volunter,0,0,null,null,null
511,closed,benbalter,employee,null,volunter,21,0,null,null,null
512,closed,ghost,volunter,tnm,volunter,87,0,null,null,null
515,closed,Turbo87,volunter,tnm,volunter,0,0,null,null,null
517,closed,Turbo87,volunter,null,volunter,387,0,null,null,null
518,closed,siwinski,volunter,null,volunter,159,0,null,null,null
519,closed,mmullis,volunter,tnm,volunter,89,0,null,null,null
520,closed,MatthewFluet,volunter,arfon,volunter,206,0,null,null,null
527,closed,88Alex,volunter,null,volunter,6,0,null,null,null
528,closed,piki,employee,tnm,volunter,0,0,null,null,null
529,closed,piki,employee,piki,employee,0,0,null,null,null
53,closed,Sharpie,volunter,josh,employee,0,0,null,null,null
530,closed,josh,employee,tnm,volunter,0,0,null,null,null
531,closed,chriskuehl,volunter,tnm,volunter,147,0,null,null,null
534,closed,fearthecowboy,volunter,null,volunter,145,0,null,null,null
535,closed,EricGrange,volunter,null,volunter,87,0,null,null,null
536,closed,zzet,volunter,tnm,volunter,83,0,null,null,null
539,closed,JeffJacobson,volunter,null,volunter,1,0,null,null,null
54,closed,Sharpie,volunter,josh,employee,0,0,null,null,null
540,closed,eveliotc,volunter,null,volunter,140,0,null,null,null
541,closed,hkdobrev,volunter,tnm,volunter,1,0,null,null,null
543,closed,jasonbot,volunter,tnm,volunter,0,0,null,null,null
544,closed,ziggi,volunter,null,volunter,138,0,null,null,null
548,closed,talentdeficit,volunter,tnm,volunter,17,0,null,null,null
549,closed,oubiwann,volunter,tnm,volunter,79,0,null,null,null
55,closed,avdg,volunter,josh,employee,0,0,null,null,null
550,closed,rschiang,volunter,tnm,volunter,135,1,0,1,133
555,closed,timjb,volunter,tnm,volunter,129,0,null,null,null
557,closed,rodnaph,volunter,null,volunter,451,0,null,null,null
558,closed,steinarb,volunter,null,volunter,127,0,null,null,null
559,closed,sethvargo,volunter,tnm,volunter,45,0,null,null,null
56,closed,jowido,volunter,josh,employee,0,4,0,0,0
560,closed,Pilooz,volunter,null,volunter,126,0,null,null,null
561,closed,aleksijuvani,volunter,tnm,volunter,126,0,null,null,null
562,closed,hkdobrev,volunter,tnm,volunter,126,0,null,null,null
567,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
568,closed,cono,volunter,tnm,volunter,0,0,null,null,null
569,closed,Kyros,volunter,null,volunter,119,0,null,null,null
57,closed,flaviusb,volunter,josh,employee,0,0,null,null,null
570,closed,myguidingstar-zz,volunter,null,volunter,0,0,null,null,null
571,closed,neochief,volunter,null,volunter,60,0,null,null,null
572,closed,Aaron1011,volunter,tnm,volunter,112,0,null,null,null
573,closed,myguidingstar-zz,volunter,null,volunter,7,0,null,null,null
574,closed,alaingilbert,volunter,tnm,volunter,76,0,null,null,null
575,closed,paulcbetts,volunter,tnm,volunter,0,0,null,null,null
577,closed,7imbrook,volunter,null,volunter,115,0,null,null,null
578,closed,timm,volunter,tnm,volunter,116,0,null,null,null
579,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
58,closed,leto,volunter,josh,employee,3,6,0,0,2
582,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
583,closed,charliesome,employee,tnm,volunter,0,0,null,null,null
584,closed,jayphelps,volunter,tnm,volunter,90,0,null,null,null
587,closed,myguidingstar-zz,volunter,null,volunter,109,0,null,null,null
588,closed,Lazersmoke,volunter,tnm,volunter,13,0,null,null,null
589,closed,windley,volunter,tnm,volunter,108,0,null,null,null
59,closed,paulcbetts,volunter,paulcbetts,volunter,0,0,null,null,null
590,closed,jsocol,volunter,tnm,volunter,101,0,null,null,null
592,closed,vszakats,volunter,tnm,volunter,1,0,null,null,null
593,closed,vszakats,volunter,null,volunter,103,0,null,null,null
594,closed,calavera,volunter,calavera,volunter,0,0,null,null,null
595,closed,j-jorge,volunter,tnm,volunter,98,0,null,null,null
596,closed,HQ063,volunter,tnm,volunter,98,0,null,null,null
598,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
599,closed,larsbrinkhoff,volunter,tnm,volunter,19,0,null,null,null
6,closed,elibarzilay,volunter,josh,employee,0,0,null,null,null
60,closed,kprevas,volunter,josh,employee,0,0,null,null,null
600,closed,larsbrinkhoff,volunter,null,volunter,482,0,null,null,null
601,closed,ibnfirnas,volunter,null,volunter,0,0,null,null,null
603,closed,ibnfirnas,volunter,tnm,volunter,0,0,null,null,null
606,closed,kethomassen,volunter,tnm,volunter,35,0,null,null,null
609,closed,mikegrb,volunter,null,volunter,0,0,null,null,null
61,closed,adamnew123456,volunter,null,volunter,0,2,0,0,0
611,closed,mgarabed,volunter,null,volunter,89,0,null,null,null
612,closed,adityam,volunter,tnm,volunter,89,1,0,89,0
613,closed,tube42,volunter,null,volunter,88,0,null,null,null
614,closed,robin850,volunter,tnm,volunter,82,0,null,null,null
62,closed,ognevsky,volunter,josh,employee,0,2,0,0,0
620,closed,Bartvds,volunter,tnm,volunter,82,0,null,null,null
621,closed,abahgat,volunter,tnm,volunter,0,0,null,null,null
624,closed,p0intless,volunter,null,volunter,80,0,null,null,null
625,closed,eavgerinos,volunter,null,volunter,80,0,null,null,null
626,closed,dzidzitop,volunter,tnm,volunter,0,0,null,null,null
628,closed,pmoura,volunter,tnm,volunter,7,0,null,null,null
629,closed,raphw,volunter,null,volunter,79,0,null,null,null
63,closed,ognevsky,volunter,josh,employee,0,0,null,null,null
632,closed,kellertuer,volunter,null,volunter,78,0,null,null,null
633,closed,GordonSmith,volunter,null,volunter,78,0,null,null,null
634,closed,FND,volunter,null,volunter,245,0,null,null,null
637,closed,borisjoffe,volunter,null,volunter,77,0,null,null,null
639,closed,takanuva,volunter,null,volunter,76,0,null,null,null
64,closed,ognevsky,volunter,null,volunter,0,0,null,null,null
641,closed,nblackburn,volunter,null,volunter,74,0,null,null,null
642,closed,Dav1dde,volunter,tnm,volunter,5,0,null,null,null
643,closed,zulus,volunter,tnm,volunter,74,0,null,null,null
646,closed,larsbrinkhoff,volunter,null,volunter,454,0,null,null,null
648,closed,jgke,volunter,null,volunter,0,0,null,null,null
649,closed,jgke,volunter,null,volunter,71,0,null,null,null
65,closed,pjhyett,volunter,josh,employee,1,0,null,null,null
654,closed,acgetchell,volunter,null,volunter,4,0,null,null,null
656,closed,liluo,volunter,tnm,volunter,4,0,null,null,null
657,closed,mndrix,volunter,tnm,volunter,66,0,null,null,null
66,closed,beckje01,volunter,josh,employee,0,0,null,null,null
660,closed,wicker,volunter,null,volunter,37,0,null,null,null
662,closed,mplacona,volunter,null,volunter,65,0,null,null,null
663,closed,acgetchell,volunter,tnm,volunter,46,0,null,null,null
664,closed,Mouq,volunter,tnm,volunter,0,0,null,null,null
666,closed,tomr-stargazer,volunter,null,volunter,64,0,null,null,null
668,closed,johnjcamilleri,volunter,rick,volunter,230,0,null,null,null
669,closed,r0man,volunter,tnm,volunter,0,0,null,null,null
67,closed,beckje01,volunter,josh,employee,0,0,null,null,null
671,closed,clange,volunter,null,volunter,231,1,0,82,148
672,closed,matkoniecz,volunter,tnm,volunter,3,0,null,null,null
673,closed,briantrice,volunter,null,volunter,60,0,null,null,null
675,closed,webhat,volunter,arfon,volunter,287,0,null,null,null
676,closed,faithanne,volunter,tnm,volunter,0,0,null,null,null
677,closed,charliesome,employee,tnm,volunter,2,0,null,null,null
678,closed,kethomassen,volunter,tnm,volunter,105,0,null,null,null
68,closed,josh,employee,josh,employee,0,3,0,0,0
680,closed,PaulBone,volunter,null,volunter,49,0,null,null,null
681,closed,niallrobinson,volunter,null,volunter,54,0,null,null,null
682,closed,Jaxan,volunter,tnm,volunter,52,0,null,null,null
687,closed,eschulte,volunter,tnm,volunter,81,3,0,50,31
69,closed,kevinsawicki,employee,josh,employee,0,0,null,null,null
691,closed,le717,volunter,tnm,volunter,37,0,null,null,null
695,closed,gjtorikian,employee,tnm,volunter,17,0,null,null,null
696,closed,aaronpuchert,volunter,tnm,volunter,0,0,null,null,null
697,closed,robstoll,volunter,tnm,volunter,38,0,null,null,null
698,closed,ancarda,volunter,null,volunter,15,0,null,null,null
699,closed,Aaron1011,volunter,null,volunter,4,0,null,null,null
70,closed,Uberi,volunter,null,volunter,0,0,null,null,null
700,closed,ghost,volunter,null,volunter,36,0,null,null,null
701,closed,thorn0,volunter,tnm,volunter,16,0,null,null,null
702,closed,rvanvelzen,volunter,null,volunter,29,0,null,null,null
705,closed,glts,volunter,tnm,volunter,1,0,null,null,null
707,closed,larsbrinkhoff,volunter,tnm,volunter,28,0,null,null,null
708,closed,waddlesplash,volunter,null,volunter,34,0,null,null,null
709,closed,mistergoodson,volunter,null,volunter,11,0,null,null,null
71,closed,Uberi,volunter,josh,employee,0,0,null,null,null
710,closed,rhunter,volunter,null,volunter,76,0,null,null,null
711,closed,cbartlett,volunter,null,volunter,27,0,null,null,null
712,closed,FeepingCreature,volunter,null,volunter,151,0,null,null,null
713,closed,aclements,volunter,gjtorikian,employee,0,0,null,null,null
715,closed,Jaykul,volunter,tnm,volunter,18,0,null,null,null
716,closed,ancarda,volunter,null,volunter,24,0,null,null,null
717,closed,ancarda,volunter,null,volunter,24,0,null,null,null
718,closed,SparkysWidgets,volunter,rick,volunter,189,0,null,null,null
72,closed,Uberi,volunter,null,volunter,3,0,null,null,null
721,closed,olivergondza,volunter,tnm,volunter,2,0,null,null,null
724,closed,Snakybo,volunter,null,volunter,20,0,null,null,null
725,closed,avp,volunter,null,volunter,17,0,null,null,null
726,closed,ankitr,volunter,null,volunter,21,0,null,null,null
728,closed,charliesome,employee,charliesome,employee,0,0,null,null,null
730,closed,WestleyArgentum,volunter,tnm,volunter,4,0,null,null,null
731,closed,zhuzhuor,volunter,tnm,volunter,14,0,null,null,null
732,closed,sstephenson,volunter,tnm,volunter,1,0,null,null,null
733,closed,Sheeo,volunter,tnm,volunter,0,0,null,null,null
737,closed,jeabakker,volunter,tnm,volunter,3,0,null,null,null
739,closed,danluu,volunter,tnm,volunter,4,0,null,null,null
74,closed,timjb,volunter,null,volunter,1,0,null,null,null
740,closed,danluu,volunter,tnm,volunter,39,0,null,null,null
741,closed,danluu,volunter,tnm,volunter,10,0,null,null,null
742,closed,kelunik,volunter,null,volunter,9,0,null,null,null
744,closed,ibnfirnas,volunter,null,volunter,66,0,null,null,null
745,closed,lukaselmer,volunter,tnm,volunter,19,0,null,null,null
746,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
748,closed,PaulBone,volunter,arfon,volunter,174,5,0,133,40
749,closed,hoelzro,volunter,tnm,volunter,0,0,null,null,null
75,closed,stof,volunter,josh,employee,0,0,null,null,null
750,closed,hoelzro,volunter,tnm,volunter,55,4,0,36,19
751,closed,relrod,volunter,tnm,volunter,4,0,null,null,null
754,closed,myguidingstar-zz,volunter,tnm,volunter,0,0,null,null,null
755,closed,frunns,volunter,tnm,volunter,2,2,0,0,2
756,closed,myguidingstar-zz,volunter,null,volunter,0,0,null,null,null
757,closed,myguidingstar-zz,volunter,tnm,volunter,0,0,null,null,null
758,closed,kashif,volunter,tnm,volunter,0,0,null,null,null
759,closed,vszakats,volunter,tnm,volunter,68,0,null,null,null
76,closed,mgdm,volunter,josh,employee,0,0,null,null,null
760,closed,vszakats,volunter,tnm,volunter,0,0,null,null,null
761,closed,CrimsonTautology,volunter,null,volunter,137,0,null,null,null
762,closed,bfontaine,volunter,null,volunter,32,0,null,null,null
763,closed,lukaselmer,volunter,tnm,volunter,0,0,null,null,null
764,closed,bricker,volunter,tnm,volunter,1,0,null,null,null
765,closed,GordonSmith,volunter,tnm,volunter,0,0,null,null,null
766,closed,afischer,volunter,null,volunter,1,0,null,null,null
768,closed,ghost,volunter,null,volunter,1,0,null,null,null
77,closed,robsimmons,volunter,josh,employee,4,0,null,null,null
770,closed,hkdobrev,volunter,tnm,volunter,0,0,null,null,null
771,closed,GreatEmerald,volunter,tnm,volunter,7,0,null,null,null
772,closed,afischer,volunter,null,volunter,0,0,null,null,null
773,closed,afischer,volunter,tnm,volunter,0,0,null,null,null
774,closed,ghost,volunter,null,volunter,121,0,null,null,null
775,closed,wjk,volunter,tnm,volunter,0,0,null,null,null
779,closed,jvanegmond,volunter,tnm,volunter,1,0,null,null,null
78,closed,jwilkins,volunter,null,volunter,0,0,null,null,null
780,closed,standage,volunter,arfon,volunter,169,0,null,null,null
782,closed,liluo,volunter,tnm,volunter,0,0,null,null,null
783,closed,jimhester,volunter,tnm,volunter,45,0,null,null,null
787,closed,computmaxer,volunter,null,volunter,13,0,null,null,null
788,closed,jmromer,volunter,null,volunter,42,0,null,null,null
789,closed,jmromer,volunter,null,volunter,2,0,null,null,null
790,closed,hkdobrev,volunter,tnm,volunter,0,0,null,null,null
791,closed,mikepurvis,volunter,tnm,volunter,0,0,null,null,null
792,closed,jaaso,volunter,null,volunter,107,0,null,null,null
794,closed,natcl,volunter,tnm,volunter,0,0,null,null,null
798,closed,RahulKulhari,volunter,null,volunter,35,0,null,null,null
80,closed,tmcw,volunter,josh,employee,0,0,null,null,null
800,closed,matteobruni,volunter,null,volunter,155,0,null,null,null
801,closed,oubiwann,volunter,null,volunter,186,0,null,null,null
804,closed,aaronpuchert,volunter,tnm,volunter,21,0,null,null,null
806,closed,charliesome,employee,charliesome,employee,0,2,0,0,0
807,closed,charliesome,employee,charliesome,employee,0,0,null,null,null
808,closed,elofgren,volunter,null,volunter,2,0,null,null,null
809,closed,charliesome,employee,charliesome,employee,0,0,null,null,null
81,closed,maieul,volunter,josh,employee,0,0,null,null,null
810,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
812,closed,Giacom,volunter,tnm,volunter,0,0,null,null,null
813,closed,computmaxer,volunter,tnm,volunter,0,0,null,null,null
814,closed,ppannuto,volunter,arfon,volunter,182,0,null,null,null
815,closed,elofgren,volunter,null,volunter,136,0,null,null,null
816,closed,sgallagher,volunter,tnm,volunter,0,0,null,null,null
817,closed,remixz,volunter,arfon,volunter,135,0,null,null,null
818,closed,Flyingmana,volunter,tnm,volunter,0,0,null,null,null
819,closed,gjtorikian,employee,tnm,volunter,0,0,null,null,null
820,closed,waddlesplash,volunter,arfon,volunter,192,0,null,null,null
822,closed,akre54,volunter,tnm,volunter,1,2,0,1,0
823,closed,bkeepers,employee,tnm,volunter,0,0,null,null,null
824,closed,bkeepers,employee,tnm,volunter,0,0,null,null,null
826,closed,mmhelloworld,volunter,rick,volunter,131,0,null,null,null
827,closed,dasmithii,volunter,null,volunter,131,0,null,null,null
828,closed,wdblair,volunter,null,volunter,44,0,null,null,null
829,closed,geoff-codes,volunter,null,volunter,3,0,null,null,null
83,closed,zmanji,volunter,josh,employee,1,0,null,null,null
831,closed,ethanwhite,volunter,tnm,volunter,2,0,null,null,null
832,closed,dasmithii,volunter,tnm,volunter,88,0,null,null,null
834,closed,berkerpeksag,volunter,arfon,volunter,20,0,null,null,null
835,closed,hkdobrev,volunter,tnm,volunter,0,0,null,null,null
836,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
837,closed,GiampaoloFalqui,volunter,null,volunter,19,0,null,null,null
838,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
839,closed,tnm,volunter,tnm,volunter,0,0,null,null,null
84,closed,kepstin,volunter,josh,employee,0,0,null,null,null
840,closed,geoff-codes,volunter,null,volunter,0,0,null,null,null
841,closed,geoff-codes,volunter,null,volunter,0,0,null,null,null
844,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
845,closed,geoff-codes,volunter,null,volunter,6,0,null,null,null
846,closed,sigkell,volunter,null,volunter,0,0,null,null,null
847,closed,zhemao,volunter,tnm,volunter,0,0,null,null,null
848,closed,rlidwka,volunter,tnm,volunter,0,0,null,null,null
849,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
85,closed,ghost,volunter,josh,employee,0,0,null,null,null
850,closed,arfon,volunter,tnm,volunter,2,0,null,null,null
851,closed,gjtorikian,employee,tnm,volunter,0,0,null,null,null
854,closed,cndreisbach,volunter,tnm,volunter,73,0,null,null,null
855,closed,geoff-codes,volunter,null,volunter,322,0,null,null,null
856,closed,ChimeraCoder,volunter,tnm,volunter,0,1,0,0,0
857,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
858,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
859,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
86,closed,ghost,volunter,josh,employee,0,0,null,null,null
860,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
861,closed,arfon,volunter,tnm,volunter,0,0,null,null,null
862,closed,wadetandy,volunter,tnm,volunter,0,0,null,null,null
864,closed,natebrennand,volunter,tnm,volunter,0,0,null,null,null
866,closed,bendmorris,volunter,null,volunter,128,0,null,null,null
867,closed,marti1125,volunter,null,volunter,0,0,null,null,null
868,closed,ktdreyer,volunter,tnm,volunter,0,0,null,null,null
87,closed,ghost,volunter,josh,employee,0,0,null,null,null
870,closed,joshterrell805,volunter,tnm,volunter,0,0,null,null,null
872,closed,tnm,volunter,tnm,volunter,0,1,0,0,0
873,closed,piki,employee,tnm,volunter,0,0,null,null,null
874,closed,lawrencewoodman,volunter,null,volunter,16,0,null,null,null
877,closed,emma-burrows,volunter,tnm,volunter,0,1,0,0,0
878,closed,kevmoo,volunter,tnm,volunter,0,0,null,null,null
879,closed,s0meone,volunter,rick,volunter,111,0,null,null,null
88,closed,alloy,volunter,josh,employee,0,2,0,0,0
880,closed,emma-burrows,volunter,tnm,volunter,0,0,null,null,null
882,closed,arfon,volunter,arfon,volunter,107,0,null,null,null
883,closed,Mailaender,volunter,null,volunter,1,0,null,null,null
884,closed,jmromer,volunter,arfon,volunter,0,0,null,null,null
885,closed,GiampaoloFalqui,volunter,tnm,volunter,0,1,0,0,0
886,closed,ruben2020,volunter,tnm,volunter,0,0,null,null,null
888,closed,rognierbenoit,volunter,tnm,volunter,1,0,null,null,null
889,closed,larsbrinkhoff,volunter,bkeepers,employee,309,2,0,309,0
89,closed,FredrikL,volunter,josh,employee,0,1,0,374,374
890,closed,mihneadb,volunter,tnm,volunter,0,0,null,null,null
891,closed,lawrencewoodman,volunter,arfon,volunter,97,0,null,null,null
892,closed,edechter,volunter,tnm,volunter,0,0,null,null,null
894,closed,nima,volunter,null,volunter,252,0,null,null,null
896,closed,sigurdsvela,volunter,tnm,volunter,0,0,null,null,null
897,closed,erkyrath,volunter,arfon,volunter,93,0,null,null,null
899,closed,hikari-no-yume,volunter,rick,volunter,92,0,null,null,null
9,closed,carlosgaldino,volunter,null,volunter,0,0,null,null,null
90,closed,trishume,volunter,josh,employee,0,0,null,null,null
900,closed,hoelzro,volunter,arfon,volunter,316,7,1,314,0
901,closed,trevor,volunter,null,volunter,91,0,null,null,null
904,closed,sandrobilbeisi,volunter,null,volunter,89,0,null,null,null
906,closed,jiyinyiyong,volunter,tnm,volunter,1,0,null,null,null
907,closed,izuzak,employee,tnm,volunter,0,0,null,null,null
909,closed,izuzak,employee,tnm,volunter,1,0,null,null,null
91,closed,gsmcwhirter,volunter,josh,employee,0,0,null,null,null
910,closed,abuiles,volunter,tnm,volunter,0,0,null,null,null
911,closed,bbarker,volunter,tnm,volunter,19,0,null,null,null
912,closed,ArtemyVI,volunter,null,volunter,1,0,null,null,null
913,closed,larsbrinkhoff,volunter,tnm,volunter,0,0,null,null,null
914,closed,smo-key,volunter,null,volunter,0,0,null,null,null
916,closed,pchaigno,volunter,tnm,volunter,8,0,null,null,null
918,closed,cormullion,volunter,null,volunter,0,0,null,null,null
919,closed,cormullion,volunter,null,volunter,13,0,null,null,null
92,closed,sunaku,volunter,paulcbetts,volunter,0,0,null,null,null
920,closed,bfontaine,volunter,arfon,volunter,78,0,null,null,null
922,closed,bfontaine,volunter,arfon,volunter,76,0,null,null,null
923,closed,atomicptr,volunter,tnm,volunter,12,0,null,null,null
924,closed,greystate,volunter,arfon,volunter,76,0,null,null,null
925,closed,rothos,volunter,null,volunter,300,0,null,null,null
93,closed,stof,volunter,josh,employee,0,0,null,null,null
930,closed,cgranade,volunter,null,volunter,296,0,null,null,null
931,closed,cgranade,volunter,rick,volunter,72,0,null,null,null
932,closed,sergeylukin,volunter,null,volunter,83,0,null,null,null
933,closed,pchaigno,volunter,arfon,volunter,245,0,null,null,null
935,closed,pchaigno,volunter,tnm,volunter,9,0,null,null,null
936,closed,permcody,volunter,null,volunter,146,1,0,86,59
938,closed,tenbits,volunter,tnm,volunter,19,0,null,null,null
94,closed,tclem,employee,josh,employee,0,0,null,null,null
942,closed,ghost,volunter,null,volunter,0,0,null,null,null
943,closed,ghost,volunter,null,volunter,2,0,null,null,null
944,closed,midraed,volunter,tnm,volunter,0,0,null,null,null
945,closed,midraed,volunter,null,volunter,0,0,null,null,null
946,closed,Randonee,volunter,null,volunter,1,0,null,null,null
948,closed,geoff-codes,volunter,null,volunter,1,0,null,null,null
949,closed,pchaigno,volunter,null,volunter,70,0,null,null,null
95,closed,trishume,volunter,null,volunter,0,0,null,null,null
950,closed,waveform80,volunter,arfon,volunter,77,0,null,null,null
951,closed,izuzak,employee,bkeepers,employee,62,0,null,null,null
952,closed,izuzak,employee,tnm,volunter,0,0,null,null,null
954,closed,cristaloleg,volunter,null,volunter,21,0,null,null,null
956,closed,drewcassidy,volunter,null,volunter,0,0,null,null,null
957,closed,arfon,volunter,tnm,volunter,1,0,null,null,null
959,closed,lamestation,volunter,null,volunter,22,0,null,null,null
96,closed,ming13,volunter,josh,employee,0,0,null,null,null
961,closed,couchand,volunter,arfon,volunter,59,0,null,null,null
963,closed,mbezjak,volunter,tnm,volunter,14,0,null,null,null
965,closed,pchaigno,volunter,arfon,volunter,58,0,null,null,null
967,closed,jaaso,volunter,tnm,volunter,2,0,null,null,null
969,closed,pchaigno,volunter,arfon,volunter,55,0,null,null,null
97,closed,frewsxcv,volunter,josh,employee,0,0,null,null,null
971,closed,veganstraightedge,volunter,tnm,volunter,0,0,null,null,null
972,closed,albertlyu,volunter,arfon,volunter,66,0,null,null,null
973,closed,whitten,volunter,rick,volunter,51,0,null,null,null
974,closed,nawb,volunter,null,volunter,0,1,0,0,0
976,closed,cthulhuology,volunter,null,volunter,266,0,null,null,null
978,closed,developerinlondon,volunter,tnm,volunter,7,1,0,1,5
979,closed,maxogden,volunter,arfon,volunter,45,0,null,null,null
98,closed,sbisbee,volunter,josh,employee,0,0,null,null,null
981,closed,cjxgm,volunter,tnm,volunter,0,0,null,null,null
982,closed,ghost,volunter,null,volunter,41,0,null,null,null
984,closed,jioe,volunter,null,volunter,205,0,null,null,null
985,closed,nox,volunter,arfon,volunter,53,0,null,null,null
988,closed,lamestation,volunter,arfon,volunter,53,2,0,52,0
989,closed,DavidSkrundz,volunter,arfon,volunter,38,0,null,null,null
99,closed,petercrlane,volunter,josh,employee,0,0,null,null,null
991,closed,waywardmonkeys,volunter,tnm,volunter,1,0,null,null,null
992,closed,pavn,volunter,null,volunter,33,0,null,null,null
995,closed,Acidburn0zzz,volunter,null,volunter,95,0,null,null,null
997,closed,mndrix,volunter,arfon,volunter,94,0,null,null,null
998,closed,RhysRiggs,volunter,null,volunter,0,0,null,null,null
